time,cvdd
2018-02-23,2496.315680555225
2018-02-24,2498.684941779066
2018-02-25,2500.163629270032
2018-02-26,2501.969315693822
2018-02-27,2504.736329537381
2018-02-28,2512.8920861799884
2018-03-01,2516.94018806285
2018-03-02,2519.179883363769
2018-03-03,2521.68858058279
2018-03-04,2523.7961011177485
2018-03-05,2527.8462413262255
2018-03-06,2530.343743263356
2018-03-07,2532.6838709776107
2018-03-08,2533.9409281361864
2018-03-09,2538.4136606268394
2018-03-10,2539.6092958667687
2018-03-11,2542.60103441362
2018-03-12,2544.328380065097
2018-03-13,2546.8681001178866
2018-03-14,2548.2099962982215
2018-03-15,2550.3947302495685
2018-03-16,2553.0176167768786
2018-03-17,2554.3727995430263
2018-03-18,2556.056024030725
2018-03-19,2557.672406976189
2018-03-20,2558.6601900346236
2018-03-21,2560.46374855499
2018-03-22,2562.257875318346
2018-03-23,2562.985536992668
2018-03-24,2564.4199695995553
2018-03-25,2565.835621202998
2018-03-26,2567.66177019212
2018-03-27,2568.635645350024
2018-03-28,2569.619899850321
2018-03-29,2572.045883297178
2018-03-30,2573.6204384651182
2018-03-31,2574.5375793453645
2018-04-01,2575.6538113883103
2018-04-02,2576.144874582765
2018-04-03,2577.590206253116
2018-04-04,2578.1194583847177
2018-04-05,2579.2663550947236
2018-04-06,2579.8922915982134
2018-04-07,2580.9390783262884
2018-04-08,2582.222297278516
2018-04-09,2582.99790096315
2018-04-10,2584.1409000611916
2018-04-11,2587.9975455744084
2018-04-12,2591.4870578361365
2018-04-13,2594.5479927735582
2018-04-14,2595.698030245353
2018-04-15,2596.815042747531
2018-04-16,2598.1016007610315
2018-04-17,2600.1672981352935
2018-04-18,2603.8148713689425
2018-04-19,2625.8685224607275
2018-04-20,2632.3673444345545
2018-04-21,2636.9820871292436
2018-04-22,2639.2926850298113
2018-04-23,2644.102979755627
2018-04-24,2648.0174858854316
2018-04-25,2651.5658215487697
2018-04-26,2664.4798548523836
2018-04-27,2665.7368214241383
2018-04-28,2666.3353371847666
2018-04-29,2667.777062570467
2018-04-30,2670.4187782470444
2018-05-01,2671.111273122889
2018-05-02,2679.395500141673
2018-05-03,2681.2407514520987
2018-05-04,2683.7787513426583
2018-05-05,2685.419421376507
2018-05-06,2686.9496254608425
2018-05-07,2688.0347243767415
2018-05-08,2689.1857704474996
2018-05-09,2691.5106559295627
2018-05-10,2697.9870756807363
2018-05-11,2700.082043201939
2018-05-12,2700.580856188032
2018-05-13,2701.2942318751084
2018-05-14,2719.0574022072533
2018-05-15,2720.9004128638517
2018-05-16,2722.727105211891
2018-05-17,2744.0524023616827
2018-05-18,2745.267014666856
2018-05-19,2746.129504439237
2018-05-20,2747.133183928526
2018-05-21,2748.437155320132
2018-05-22,2749.4743765527323
2018-05-23,2751.866408668122
2018-05-24,2755.446741965374
2018-05-25,2755.916182646426
2018-05-26,2755.7539573026165
2018-05-27,2755.9103459887806
2018-05-28,2756.855727350982
2018-05-29,2757.435648381631
2018-05-30,2758.9094037785026
2018-05-31,2759.3579865501433
2018-06-01,2760.1232464723007
2018-06-02,2760.1899350025096
2018-06-03,2760.713789464981
2018-06-04,2762.051416648788
2018-06-05,2762.8942490995423
2018-06-06,2764.4608758217696
2018-06-07,2764.9029021067554
2018-06-08,2766.2137162657123
2018-06-09,2766.55247373087
2018-06-10,2767.3797621120984
2018-06-11,2768.3996491950347
2018-06-12,2768.7887997304947
2018-06-13,2771.071886132006
2018-06-14,2771.3707337796736
2018-06-15,2771.5845446892445
2018-06-16,2771.281916343394
2018-06-17,2771.27077667702
2018-06-18,2771.832483329822
2018-06-19,2771.9382767867064
2018-06-20,2772.405981215846
2018-06-21,2776.454800884149
2018-06-22,2776.8155037013853
2018-06-23,2776.9246476471385
2018-06-24,2778.083587122501
2018-06-25,2778.485789943476
2018-06-26,2779.226303150484
2018-06-27,2782.8733574003663
2018-06-28,2784.029279718699
2018-06-29,2784.400096604731
2018-06-30,2784.6171493688475
2018-07-01,2787.2038411517246
2018-07-02,2788.292217436007
2018-07-03,2789.29381556582
2018-07-04,2790.569223361905
2018-07-05,2790.68333329281
2018-07-06,2791.770811505213
2018-07-07,2791.8301404164904
2018-07-08,2792.9857758657254
2018-07-09,2793.570241877885
2018-07-10,2794.425166185895
2018-07-11,2795.2967486439316
2018-07-12,2795.6931310109035
2018-07-13,2797.1102661566756
2018-07-14,2796.8727820204485
2018-07-15,2796.9916198625674
2018-07-16,2798.2096791704384
2018-07-17,2798.984737066021
2018-07-18,2800.3393746647334
2018-07-19,2801.922901960366
2018-07-20,2802.7577581159026
2018-07-21,2804.5539831456163
2018-07-22,2805.275510697929
2018-07-23,2806.8594048231894
2018-07-24,2808.7296305977275
2018-07-25,2810.4090662199337
2018-07-26,2811.157414547238
2018-07-27,2811.7149046012787
2018-07-28,2812.2069272624685
2018-07-29,2814.291371333624
2018-07-30,2815.200769543277
2018-07-31,2815.9282807099607
2018-08-01,2816.321033158837
2018-08-02,2817.6237094540193
2018-08-03,2818.1885880806453
2018-08-04,2819.138391435107
2018-08-05,2819.37573948857
2018-08-06,2820.8936441299516
2018-08-07,2821.1322659052553
2018-08-08,2821.958991745525
2018-08-09,2824.259798525688
2018-08-10,2825.847418527779
2018-08-11,2826.5225061199053
2018-08-12,2826.2630895141483
2018-08-13,2830.598724350052
2018-08-14,2832.471523312301
2018-08-15,2834.338443803804
2018-08-16,2837.6236587444428
2018-08-17,2842.2683300287495
2018-08-18,2841.921864559624
2018-08-19,2844.8378353539715
2018-08-20,2847.1427176920765
2018-08-21,2851.308528761688
2018-08-22,2856.168748233103
2018-08-23,2861.420615266586
2018-08-24,2862.2416985369923
2018-08-25,2868.945489815746
2018-08-26,2872.2529026320417
2018-08-27,2878.925235932776
2018-08-28,2883.5073991865133
2018-08-29,2890.3111411174386
2018-08-30,2895.4850883526065
2018-08-31,2896.242028212977
2018-09-01,2896.3808945078467
2018-09-02,2896.6716202208995
2018-09-03,2897.1908140837004
2018-09-04,2897.884784583862
2018-09-05,2898.674307224298
2018-09-06,2899.978436321012
2018-09-07,2900.3941357873896
2018-09-08,2900.30522705732
2018-09-09,2900.8195412314108
2018-09-10,2902.365107588441
2018-09-11,2904.2364530940963
2018-09-12,2905.248047425798
2018-09-13,2912.707554379449
2018-09-14,2912.8764089091746
2018-09-15,2912.8862686333387
2018-09-16,2912.851036809902
2018-09-17,2913.438409523038
2018-09-18,2913.6484053647796
2018-09-19,2914.079297314326
2018-09-20,2915.0896355710197
2018-09-21,2917.382064245847
2018-09-22,2917.5551188147338
2018-09-23,2917.751519253352
2018-09-24,2918.160601524736
2018-09-25,2920.896216525467
2018-09-26,2921.203646267835
2018-09-27,2921.689500837632
2018-09-28,2924.677391974601
2018-09-29,2924.884003457853
2018-09-30,2925.786082237247
2018-10-01,2927.089902402623
2018-10-02,2928.9418258776627
2018-10-03,2929.684728976961
2018-10-04,2930.3264853391124
2018-10-05,2930.513054406149
2018-10-06,2931.0206926312762
2018-10-07,2930.828797687659
2018-10-08,2932.155576172099
2018-10-09,2933.6045230524446
2018-10-10,2935.5939977225607
2018-10-11,2938.1276499545643
2018-10-12,2938.7583524080624
2018-10-13,2939.1088255786635
2018-10-14,2939.501824564921
2018-10-15,2942.55931863803
2018-10-16,2944.9761055124563
2018-10-17,2945.884319595056
2018-10-18,2946.552269991825
2018-10-19,2949.5242600674737
2018-10-20,2953.9993002446804
2018-10-21,2954.120829634887
2018-10-22,2955.3694995082933
2018-10-23,2956.3869734858627
2018-10-24,2956.7782984237056
2018-10-25,2957.4052379271393
2018-10-26,2959.558996014039
2018-10-27,2959.439932140968
2018-10-28,2959.4904545757145
2018-10-29,2959.8889014996707
2018-10-30,2960.0978058540604
2018-10-31,2961.6895642182794
2018-11-01,2962.5974398702306
2018-11-02,2964.090405441359
2018-11-03,2963.8622755227716
2018-11-04,2964.266261391461
2018-11-05,2964.914507511552
2018-11-06,2965.6029030806226
2018-11-07,2966.8742443414203
2018-11-08,2967.4773461603854
2018-11-09,2968.6958073562
2018-11-10,2968.9479874851645
2018-11-11,2968.948756467256
2018-11-12,2970.1213653051727
2018-11-13,2971.7505718311013
2018-11-14,2975.082096947633
2018-11-15,2986.44549758506
2018-11-16,2987.7959711525114
2018-11-17,2987.888164123958
2018-11-18,2987.9066812140095
2018-11-19,2990.13966304499
2018-11-20,2993.5229810696555
2018-11-21,2994.0423492869377
2018-11-22,2994.85739951424
2018-11-23,2995.416573964097
2018-11-24,2996.256044702648
2018-11-25,2997.325656497497
2018-11-26,2998.0603327648832
2018-11-27,2999.3110570222934
2018-11-28,3001.747682565857
2018-11-29,3010.3494485135893
2018-11-30,3030.2918835725745
2018-12-01,3041.7546948032286
2018-12-02,3041.390506509027
2018-12-03,3068.3659669707013
2018-12-04,3144.1571355006004
2018-12-05,3154.4991971994673
2018-12-06,3162.4853501374027
2018-12-07,3163.6197075479367
2018-12-08,3163.5323910575166
2018-12-09,3163.067172576509
2018-12-10,3163.622326023032
2018-12-11,3165.4043158493164
2018-12-12,3165.473999917919
2018-12-13,3165.776081233115
2018-12-14,3165.9708429678763
2018-12-15,3165.636050750104
2018-12-16,3165.3322952296544
2018-12-17,3165.2437595251818
2018-12-18,3167.055122286424
2018-12-19,3168.5363385849737
2018-12-20,3168.926481051342
2018-12-21,3169.551878612843
2018-12-22,3169.1129220782823
2018-12-23,3168.911981852668
2018-12-24,3169.3027443524793
2018-12-25,3168.918552139811
2018-12-26,3168.5392722738447
2018-12-27,3168.789885963429
2018-12-28,3169.4237214965897
2018-12-29,3170.9680668067344
2018-12-30,3170.8767861713827
2018-12-31,3170.940993277421
2019-01-01,3170.6380229819883
2019-01-02,3170.3830744426923
2019-01-03,3170.433647760878
2019-01-04,3170.2299997783866
2019-01-05,3169.719548431781
2019-01-06,3169.5185607392996
2019-01-07,3170.6966329371303
2019-01-08,3170.9415586157306
2019-01-09,3170.9966093271655
2019-01-10,3172.882399912648
2019-01-11,3181.9764735870785
2019-01-12,3181.5249032844968
2019-01-13,3181.483521686783
2019-01-14,3185.784396495956
2019-01-15,3210.9595589243872
2019-01-16,3214.846164592869
2019-01-17,3214.9154412035327
2019-01-18,3214.541777574812
2019-01-19,3214.265832012101
2019-01-20,3213.682213628451
2019-01-21,3214.9265301757227
2019-01-22,3215.3349922439274
2019-01-23,3214.9637134878353
2019-01-24,3214.589519468199
2019-01-25,3214.1661865953524
2019-01-26,3213.726614572125
2019-01-27,3213.2565358930115
2019-01-28,3213.39476661828
2019-01-29,3213.48428752387
2019-01-30,3215.550944285541
2019-01-31,3215.4917700869114
2019-02-01,3215.429090472433
2019-02-02,3214.918196450344
2019-02-03,3214.418146948717
2019-02-04,3214.3112243302317
2019-02-05,3214.240638675768
2019-02-06,3215.1862588294684
2019-02-07,3215.1864135243272
2019-02-08,3215.067653331664
2019-02-09,3214.948424386865
2019-02-10,3214.435033397795
2019-02-11,3214.5555409394074
2019-02-12,3214.662579184788
2019-02-13,3216.0550675607024
2019-02-14,3215.9504186794557
2019-02-15,3215.7707363945415
2019-02-16,3215.7722879070498
2019-02-17,3215.310631709225
2019-02-18,3215.578413181357
2019-02-19,3216.2922969321635
2019-02-20,3219.7744108334023
2019-02-21,3221.035274000272
2019-02-22,3221.2903993924856
2019-02-23,3221.8193389943513
2019-02-24,3221.707212172028
2019-02-25,3222.2974859661053
2019-02-26,3222.5683332922454
2019-02-27,3222.27873687375
2019-02-28,3231.4629028862914
2019-03-01,3231.416624896338
2019-03-02,3232.761737499033
2019-03-03,3232.1726490657556
2019-03-04,3232.5969790361587
2019-03-05,3232.880148349679
2019-03-06,3232.7054515949226
2019-03-07,3232.714503524337
2019-03-08,3233.1007367903117
2019-03-09,3232.5614835701385
2019-03-10,3233.0189337864053
2019-03-11,3233.025180449489
2019-03-12,3233.650730174508
2019-03-13,3233.732228251056
2019-03-14,3233.761847848659
2019-03-15,3234.2098500589996
2019-03-16,3234.9078200560066
2019-03-17,3234.6950468440696
2019-03-18,3234.907579433256
2019-03-19,3235.2915667765583
2019-03-20,3235.5741757864084
2019-03-21,3236.8677929212736
2019-03-22,3236.782679031614
2019-03-23,3236.3942610249405
2019-03-24,3235.958424665099
2019-03-25,3235.902346782994
2019-03-26,3236.990481193118
2019-03-27,3236.9814550755714
2019-03-28,3236.754779945156
2019-03-29,3239.17856233199
2019-03-30,3238.6963586801767
2019-03-31,3238.9455586840104
2019-04-01,3239.0055331767076
2019-04-02,3242.837150094935
2019-04-03,3245.5413513543785
2019-04-04,3246.048012680185
2019-04-05,3248.324639670408
2019-04-06,3248.181027127322
2019-04-07,3248.1606751393933
2019-04-08,3249.578765937248
2019-04-09,3249.8959283877675
2019-04-10,3251.6088518623737
2019-04-11,3252.3477408896356
2019-04-12,3253.9580157287905
2019-04-13,3254.4431579200923
2019-04-14,3259.0237350284965
2019-04-15,3259.131261288271
2019-04-16,3259.2913235427673
2019-04-17,3260.9734067821755
2019-04-18,3261.444867237562
2019-04-19,3264.058767825931
2019-04-20,3264.0567578786076
2019-04-21,3264.243719886331
2019-04-22,3266.255519198382
2019-04-23,3267.049938999853
2019-04-24,3272.2147420790307
2019-04-25,3272.7701979995977
2019-04-26,3275.445144999468
2019-04-27,3275.6371638768624
2019-04-28,3275.6183443039595
2019-04-29,3277.4068961323524
2019-04-30,3277.380679531651
2019-05-01,3283.6998692823245
2019-05-02,3284.219550625142
2019-05-03,3284.7140915966925
2019-05-04,3284.902153430108
2019-05-05,3285.1252580029445
2019-05-06,3286.5752269778245
2019-05-07,3288.8488015303915
2019-05-08,3290.039127003411
2019-05-09,3292.8074285868943
2019-05-10,3297.277850257013
2019-05-11,3301.2492347941093
2019-05-12,3303.2595962685045
2019-05-13,3309.7645885756074
2019-05-14,3325.042474867238
2019-05-15,3331.819215002516
2019-05-16,3335.190053903374
2019-05-17,3336.2365965252498
2019-05-18,3336.924154443661
2019-05-19,3338.714818384491
2019-05-20,3342.731909179329
2019-05-21,3346.19921747954
2019-05-22,3350.461778149793
2019-05-23,3352.0803273773513
2019-05-24,3353.531579174425
2019-05-25,3355.398811191051
2019-05-26,3357.1156231930695
2019-05-27,3359.987360778542
2019-05-28,3362.8014231166235
2019-05-29,3377.4169000912593
2019-05-30,3378.5364383761103
2019-05-31,3380.656479055319
2019-06-01,3381.4371024494244
2019-06-02,3382.1154306091735
2019-06-03,3389.989737885816
2019-06-04,3399.697991442627
2019-06-05,3411.0680663824687
2019-06-06,3412.9299700471065
2019-06-07,3413.709104388291
2019-06-08,3414.030658561341
2019-06-09,3415.445777206129
2019-06-10,3418.968010530828
2019-06-11,3420.5913900382398
2019-06-12,3422.65615712765
2019-06-13,3423.263118058268
2019-06-14,3433.2353053160823
2019-06-15,3433.801361655612
2019-06-16,3436.3483300051107
2019-06-17,3439.4985726890336
2019-06-18,3441.6157711683813
2019-06-19,3448.421860610687
2019-06-20,3450.2507003419196
2019-06-21,3455.5462799430293
2019-06-22,3461.493598679712
2019-06-23,3464.5125684277705
2019-06-24,3468.937035173269
2019-06-25,3477.9863906342334
2019-06-26,3495.12322963413
2019-06-27,3506.024131776627
2019-06-28,3522.3357940616693
2019-06-29,3526.395974883389
2019-06-30,3542.402348790665
2019-07-01,3544.518475485159
2019-07-02,3549.0432328435377
2019-07-03,3554.2598870602396
2019-07-04,3563.203194806094
2019-07-05,3567.276285141926
2019-07-06,3567.518044398345
2019-07-07,3568.450379945363
2019-07-08,3572.677815750837
2019-07-09,3577.420554804061
2019-07-10,3585.4114730289857
2019-07-11,3591.461119676597
2019-07-12,3594.9704930975918
2019-07-13,3595.9156949403637
2019-07-14,3597.0312932929687
2019-07-15,3599.1665849890965
2019-07-16,3602.154948926604
2019-07-17,3610.9752667349717
2019-07-18,3615.937171046545
2019-07-19,3623.439154993236
2019-07-20,3627.567665019818
2019-07-21,3629.5028678862564
2019-07-22,3630.820431047953
2019-07-23,3631.506499439645
2019-07-24,3651.8614728670905
2019-07-25,3655.288201666856
2019-07-26,3657.332873614386
2019-07-27,3658.2302359604273
2019-07-28,3658.0780858208836
2019-07-29,3772.502990577416
2019-07-30,3774.184144224769
2019-07-31,3775.1838542737355
2019-08-01,3778.27887364278
2019-08-02,3779.205306192438
2019-08-03,3779.2753056217316
2019-08-04,3782.1114871770424
2019-08-05,3797.9509455280117
2019-08-06,3807.74936327331
2019-08-07,3812.450902590837
2019-08-08,3817.443102314815
2019-08-09,3818.692103984156
2019-08-10,3819.960387671882
2019-08-11,3822.5833625267037
2019-08-12,3824.2873314530348
2019-08-13,3828.1750185571077
2019-08-14,3831.406078229918
2019-08-15,3832.240655899726
2019-08-16,3833.2545013418808
2019-08-17,3833.4998999959143
2019-08-18,3833.4043617484394
2019-08-19,3835.907483318701
2019-08-20,3838.133545092577
2019-08-21,3839.817932106879
2019-08-22,3840.455514786971
2019-08-23,3847.612371877031
2019-08-24,3847.9018877442304
2019-08-25,3849.050899722866
2019-08-26,3850.6871558804796
2019-08-27,3855.1019412741143
2019-08-28,3856.3495579298574
2019-08-29,3857.3820965276227
2019-08-30,3857.8253896547267
2019-08-31,3857.685869507751
2019-09-01,3858.1358490067746
2019-09-02,3859.6429732347306
2019-09-03,3861.858046039334
2019-09-04,3864.4885678198434
2019-09-05,3867.909469824991
2019-09-06,3909.439272210088
2019-09-07,3909.8057235813226
2019-09-08,3910.200271010868
2019-09-09,3912.723134708758
2019-09-10,3913.4323913703415
2019-09-11,3920.971172279069
2019-09-12,3922.9953007552485
2019-09-13,3924.0539986992912
2019-09-14,3924.5056162116402
2019-09-15,3925.6292653167206
2019-09-16,3926.346467540874
2019-09-17,3928.435979260526
2019-09-18,3934.126305485351
2019-09-19,3935.1042603379606
2019-09-20,3936.783748309806
2019-09-21,3937.2910378577753
2019-09-22,3936.9006053919807
2019-09-23,3938.4598248371685
2019-09-24,3950.391723614462
2019-09-25,3953.3111656649185
2019-09-26,3956.0530424319604
2019-09-27,3957.695375368551
2019-09-28,3958.489769697513
2019-09-29,3958.5486520442787
2019-09-30,3960.1760269240303
2019-10-01,3960.6209053798807
2019-10-02,3960.823319735589
2019-10-03,3961.13532222284
2019-10-04,3961.608426256925
2019-10-05,3961.2636462039954
2019-10-06,3960.978042874347
2019-10-07,3962.5378083318847
2019-10-08,3965.803913595518
2019-10-09,3966.005318245959
2019-10-10,3966.3865927481584
2019-10-11,3967.332978444283
2019-10-12,3967.4536290122232
2019-10-13,3966.8743732334005
2019-10-14,3995.2715984570414
2019-10-15,3999.680172944195
2019-10-16,4000.8279097863506
2019-10-17,4002.6822317648507
2019-10-18,4005.1221309491607
2019-10-19,4004.994023456007
2019-10-20,4005.2161442004835
2019-10-21,4016.9919741774497
2019-10-22,4017.26704841802
2019-10-23,4018.151994709358
2019-10-24,4020.2829281307254
2019-10-25,4024.1971601046002
2019-10-26,4026.3887783808104
2019-10-27,4027.436648924894
2019-10-28,4032.228806265118
2019-10-29,4035.607675815533
2019-10-30,4036.569666073905
2019-10-31,4041.0828472041067
2019-11-01,4055.135952906015
2019-11-02,4056.015404822438
2019-11-03,4056.504148956948
2019-11-04,4057.4736650146388
2019-11-05,4069.911734986876
2019-11-06,4077.558566317678
2019-11-07,4080.8989197179017
2019-11-08,4081.86978661662
2019-11-09,4081.7175255270386
2019-11-10,4081.3134716776585
2019-11-11,4082.321213251743
2019-11-12,4083.4029486370405
2019-11-13,4096.861289319448
2019-11-14,4097.28441973484
2019-11-15,4099.138313867708
2019-11-16,4098.618131750079
2019-11-17,4098.26745912813
2019-11-18,4102.51749737357
2019-11-19,4103.5152242108325
2019-11-20,4104.002436655343
2019-11-21,4105.839594427475
2019-11-22,4112.751531077733
2019-11-23,4116.170520350137
2019-11-24,4122.531851841185
2019-11-25,4125.590016577963
2019-11-26,4127.36229368203
2019-11-27,4130.172594311801
2019-11-28,4129.968360468397
2019-11-29,4130.438144892214
2019-11-30,4131.850683713176
2019-12-01,4131.781362095464
2019-12-02,4132.759008245685
2019-12-03,4134.1001699472345
2019-12-04,4136.3085101153465
2019-12-05,4136.754695039788
2019-12-06,4138.077235625543
2019-12-07,4137.597504495407
2019-12-08,4137.23079164265
2019-12-09,4137.6333071982
2019-12-10,4137.730141435086
2019-12-11,4138.94906592246
2019-12-12,4139.62617018153
2019-12-13,4139.972490868391
2019-12-14,4140.063506435507
2019-12-15,4140.250043916014
2019-12-16,4140.947648711581
2019-12-17,4142.082947662855
2019-12-18,4145.804182847921
2019-12-19,4147.0105537251675
2019-12-20,4153.476959269727
2019-12-21,4153.470240879138
2019-12-22,4153.365249521005
2019-12-23,4154.240791183538
2019-12-24,4155.282545287172
2019-12-25,4158.703697588618
2019-12-26,4162.591724733432
2019-12-27,4163.230801370547
2019-12-28,4163.325911739255
2019-12-29,4163.280332452424
2019-12-30,4165.664642492151
2019-12-31,4166.199730880177
2020-01-01,4165.758589183203
2020-01-02,4166.8922069063065
2020-01-03,4167.153996282854
2020-01-04,4167.69374053882
2020-01-05,4167.555775634499
2020-01-06,4168.127966092901
2020-01-07,4169.345744197894
2020-01-08,4170.455854768473
2020-01-09,4172.292393323106
2020-01-10,4173.502971395097
2020-01-11,4173.171457610398
2020-01-12,4173.287782903249
2020-01-13,4173.985820627644
2020-01-14,4181.452978129721
2020-01-15,4185.715449402742
2020-01-16,4189.304207013534
2020-01-17,4189.859537810405
2020-01-18,4190.123728753057
2020-01-19,4191.066288134433
2020-01-20,4191.533078706608
2020-01-21,4192.552406093291
2020-01-22,4193.926502627543
2020-01-23,4197.541000639094
2020-01-24,4201.688534383857
2020-01-25,4202.080209212849
2020-01-26,4202.251539146137
2020-01-27,4203.120076575984
2020-01-28,4204.3885442851615
2020-01-29,4211.179619853901
2020-01-30,4212.768653248912
2020-01-31,4217.053238281049
2020-02-01,4217.5041686103405
2020-02-02,4220.8249090803765
2020-02-03,4244.198171486795
2020-02-04,4246.189081305997
2020-02-05,4247.794237480907
2020-02-06,4256.823468684594
2020-02-07,4280.0424874786095
2020-02-08,4283.370569231867
2020-02-09,4285.6531271619315
2020-02-10,4297.381349326164
2020-02-11,4300.388795271811
2020-02-12,4302.351500918441
2020-02-13,4306.492217359315
2020-02-14,4308.355604502004
2020-02-15,4309.863483242348
2020-02-16,4310.18567257522
2020-02-17,4311.093252368782
2020-02-18,4313.5467620632635
2020-02-19,4317.872641875372
2020-02-20,4323.4945167477
2020-02-21,4325.227942178255
2020-02-22,4325.421201615269
2020-02-23,4326.14423942605
2020-02-24,4326.9057212025
2020-02-25,4335.035090775399
2020-02-26,4336.587440221125
2020-02-27,4337.432380811584
2020-02-28,4339.543139414876
2020-02-29,4340.580627403987
2020-03-01,4341.538950019156
2020-03-02,4346.601246966399
2020-03-03,4353.112392892996
2020-03-04,4354.8847404488515
2020-03-05,4357.254169189462
2020-03-06,4358.534354797965
2020-03-07,4358.433434959027
2020-03-08,4358.792128859447
2020-03-09,4363.581990986884
2020-03-10,4365.7521942342255
2020-03-11,4377.625785786268
2020-03-12,4384.719474019285
2020-03-13,4391.755890387322
2020-03-14,4393.919667567303
2020-03-15,4394.423473743164
2020-03-16,4396.8465657148645
2020-03-17,4399.741108619593
2020-03-18,4399.801529612352
2020-03-19,4401.026133042291
2020-03-20,4401.758166284085
2020-03-21,4401.543599043936
2020-03-22,4401.509947753774
2020-03-23,4402.636538319395
2020-03-24,4403.180028715985
2020-03-25,4405.519181271269
2020-03-26,4406.672288098656
2020-03-27,4407.625337996519
2020-03-28,4407.454921843949
2020-03-29,4407.737057732269
2020-03-30,4408.249457954272
2020-03-31,4408.410752797047
2020-04-01,4409.535748726887
2020-04-02,4410.259880806355
2020-04-03,4410.116216208284
2020-04-04,4409.945705194611
2020-04-05,4409.4764240057775
2020-04-06,4409.917921182061
2020-04-07,4411.923481604262
2020-04-08,4412.083573492609
2020-04-09,4413.333330513224
2020-04-10,4415.882777264788
2020-04-11,4415.436863487841
2020-04-12,4414.800797188612
2020-04-13,4414.872191300826
2020-04-14,4414.842576265554
2020-04-15,4415.141628794577
2020-04-16,4416.412645659821
2020-04-17,4417.110893020473
2020-04-18,4416.7631781061245
2020-04-19,4417.423551173178
2020-04-20,4417.872238607951
2020-04-21,4418.138897617147
2020-04-22,4418.835288115341
2020-04-23,4420.49396934739
2020-04-24,4421.114819674024
2020-04-25,4421.334766092857
2020-04-26,4421.684204744271
2020-04-27,4423.155467475207
2020-04-28,4423.458100434344
2020-04-29,4430.894359030135
2020-04-30,4434.15730062779
2020-05-01,4435.236682556826
2020-05-02,4435.236359964854
2020-05-03,4436.369321649662
2020-05-04,4436.9599017446235
2020-05-05,4437.9315506222465
2020-05-06,4442.6534956909345
2020-05-07,4452.761776529002
2020-05-08,4458.807550858289
2020-05-09,4461.57290007786
2020-05-10,4462.70728462635
2020-05-11,4466.465549928661
2020-05-12,4467.204819939688
2020-05-13,4468.217873097468
2020-05-14,4469.965248048355
2020-05-15,4471.916523628203
2020-05-16,4472.945958536115
2020-05-17,4473.205549136325
2020-05-18,4475.0121290967245
2020-05-19,4475.694680991834
2020-05-20,4477.129589248183
2020-05-21,4479.256106067075
2020-05-22,4480.162790092753
2020-05-23,4480.495831957671
2020-05-24,4480.449468388438
2020-05-25,4480.798896985553
2020-05-26,4481.510439684128
2020-05-27,4482.3781154975
2020-05-28,4484.42634780694
2020-05-29,4486.283575228244
2020-05-30,4486.792791167807
2020-05-31,4488.898649458697
2020-06-01,4497.578238990848
2020-06-02,4500.58673294423
2020-06-03,4501.848623212118
2020-06-04,4503.391988284874
2020-06-05,4504.499696113382
2020-06-06,4506.057542708246
2020-06-07,4507.064347752428
2020-06-08,4512.192837371046
2020-06-09,4513.697191001356
2020-06-10,4515.696759337873
2020-06-11,4516.717640392156
2020-06-12,4517.076327705836
2020-06-13,4517.000261325576
2020-06-14,4517.399750017266
2020-06-15,4518.7855244233215
2020-06-16,4519.972890038303
2020-06-17,4520.560698891804
2020-06-18,4524.8904993537535
2020-06-19,4525.688966398837
2020-06-20,4526.194164884582
2020-06-21,4526.935367398366
2020-06-22,4528.917450128319
2020-06-23,4531.709205390926
2020-06-24,4537.832904453738
2020-06-25,4538.298602578738
2020-06-26,4543.102697134141
2020-06-27,4544.151784524592
2020-06-28,4546.048189970001
2020-06-29,4547.458825847875
2020-06-30,4550.947194071176
2020-07-01,4552.1267900660205
2020-07-02,4552.63008653885
2020-07-03,4553.404756673069
2020-07-04,4553.26087197736
2020-07-05,4552.851365539893
2020-07-06,4553.891297595365
2020-07-07,4556.047625376467
2020-07-08,4560.7506929424935
2020-07-09,4561.719355009072
2020-07-10,4562.649683886943
2020-07-11,4562.523222804253
2020-07-12,4562.6998212255685
2020-07-13,4564.080719044744
2020-07-14,4568.33907939236
2020-07-15,4572.980896456641
2020-07-16,4573.436406393308
2020-07-17,4574.377187748287
2020-07-18,4574.506289929145
2020-07-19,4574.946850752424
2020-07-20,4575.101088768574
2020-07-21,4577.337768905329
2020-07-22,4580.7990566206545
2020-07-23,4583.051548715636
2020-07-24,4584.322632762485
2020-07-25,4585.211646068132
2020-07-26,4586.516981746558
2020-07-27,4592.5037464932475
2020-07-28,4601.9991024577275
2020-07-29,4605.630850074036
2020-07-30,4610.068347065045
2020-07-31,4616.058393981676
2020-08-01,4618.4758959966775
2020-08-02,4621.476619444953
2020-08-03,4628.508103524981
2020-08-04,4631.635434366055
2020-08-05,4636.842559238168
2020-08-06,4643.104680763872
2020-08-07,4649.4292519269375
2020-08-08,4651.726484774726
2020-08-09,4654.366852020484
2020-08-10,4656.4458582371735
2020-08-11,4663.481181472867
2020-08-12,4668.511927432489
2020-08-13,4670.7180481593505
2020-08-14,4674.611369553997
2020-08-15,4676.48435644181
2020-08-16,4678.124625960175
2020-08-17,4686.5767722623405
2020-08-18,4688.583069700381
