time,Open,High,Low,Close,Volume,Quote_Volume
2022-12-16,17357.1,17529.2,16528.9,16631.8,274818906.7278624,16065.67093875
2022-12-17,16632.0,16796.1,16579.6,16777.1,213700883.32947373,12797.02571708
2022-12-18,16777.4,16856.0,16666.6,16741.0,102358042.95027035,6115.79591656
2022-12-19,16741.2,16816.6,16261.5,16437.8,193362321.2907217,11606.2052538
2022-12-20,16438.4,17047.0,16397.1,16895.9,179847080.9712172,10729.36418029
2022-12-21,16896.3,16924.5,16733.0,16825.5,84764724.26083654,5035.92672371
2022-12-22,16825.1,16868.1,16561.2,16821.8,92572019.96425617,5523.96884863
2022-12-23,16821.6,16947.0,16752.5,16778.9,107252613.35820404,6371.22746405
2022-12-24,16778.9,16862.5,16777.2,16836.3,95032189.14102691,5646.61880229
2022-12-25,16836.2,16857.3,16707.6,16832.0,69288089.30711345,4121.06745033
2022-12-26,16831.9,16943.8,16791.0,16920.1,51236253.86428573,3040.37493042
2022-12-27,16920.0,16973.0,16596.7,16706.1,71735651.98114787,4271.12070385
2022-12-28,16706.3,16784.5,16467.9,16548.1,147249859.43484136,8849.18655831
2022-12-29,16548.1,16664.1,16490.1,16634.9,148205418.47717953,8940.62129115
2022-12-30,16634.8,16663.0,16338.0,16608.0,78564942.71933657,4752.82408689
2022-12-31,16608.1,16644.7,16470.5,16542.5,120644805.02731223,7283.4140209
2023-01-01,16543.0,16627.8,16499.6,16617.5,56614844.09169654,3418.31269297
2023-01-02,16617.5,16796.9,16548.0,16672.9,224782538.9794653,13454.9705403
2023-01-03,16672.8,16778.0,16605.7,16675.7,156647889.62709942,9376.53635217
2023-01-04,16675.5,16991.5,16652.5,16850.8,93109019.2310608,5530.04042136
