time,zscore
2020-04-10,0.3959941683755665
2020-04-11,0.4030396840867936
2020-04-12,0.4310663523782633
2020-04-13,0.3976046074193968
2020-04-14,0.40124987436210496
2020-04-15,0.3284607135405562
2020-04-16,0.47583629592016075
2020-04-17,0.46209123508771976
2020-04-18,0.5150371733183267
2020-04-19,0.4818982691292462
2020-04-20,0.3954510187042505
2020-04-21,0.4009811591675003
2020-04-22,0.4750882539098668
2020-04-23,0.5809561429517797
2020-04-24,0.58512511580475
2020-04-25,0.5938960139104278
2020-04-26,0.6363973273278813
2020-04-27,0.6605442077263661
2020-04-28,0.6577659833253275
2020-04-29,0.9369210556337015
2020-04-30,0.9002388436507862
2020-05-01,0.9568885564781077
2020-05-02,0.9909417615171052
2020-05-03,0.9659050028653228
2020-05-04,0.9598684121439405
2020-05-05,0.9887159801909869
2020-05-06,1.0669746420916046
2020-05-07,1.269309290116369
2020-05-08,1.2249816502021307
2020-05-09,1.1412660214224664
2020-05-10,0.8892922953185098
2020-05-11,0.8545006333801978
2020-05-12,0.920213322854208
2020-05-13,1.0650670875522186
2020-05-14,1.2015616118074564
2020-05-15,1.0618878012934718
2020-05-16,1.080936158229608
2020-05-17,1.1632328987900433
2020-05-18,1.1724727727463127
2020-05-19,1.177722925597198
2020-05-20,1.1070414118118104
2020-05-21,0.9771482846405753
2020-05-22,1.003793349959802
2020-05-23,1.0093603162369877
2020-05-24,0.8994718430901663
2020-05-25,0.930157531383761
2020-05-26,0.9085115131922744
2020-05-27,1.0041761695075153
2020-05-28,1.1182817622514005
2020-05-29,1.077945935971202
2020-05-30,1.1519358555196708
2020-05-31,1.0764740508000699
2020-06-01,1.2928434411072494
2020-06-02,1.0930619034621947
2020-06-03,1.1291016348505052
2020-06-04,1.1764446687782333
2020-06-05,1.12596180171352
2020-06-06,1.1326195789051603
2020-06-07,1.1543966478555672
2020-06-08,1.157306103354456
2020-06-09,1.1586028567457671
2020-06-10,1.1884134030469622
2020-06-11,1.0123567426588704
2020-06-12,1.0630650404362312
2020-06-13,1.0638310813544327
2020-06-14,1.0290443329046675
2020-06-15,1.0563599794769596
2020-06-16,1.077804497885682
2020-06-17,1.056474654765804
2020-06-18,1.034985516688051
2020-06-19,1.0048604137183514
2020-06-20,1.0246186217726092
2020-06-21,1.0029983802845635
2020-06-22,1.1160819568883071
2020-06-23,1.0937657180500153
2020-06-24,1.0024800806025476
2020-06-25,0.9892403493903132
2020-06-26,0.959442931346345
2020-06-27,0.914007343339115
2020-06-28,0.9440412610893432
2020-06-29,0.9651443052384758
2020-06-30,0.9525210241861863
2020-07-01,0.9796518255623092
2020-07-02,0.9372886234296092
2020-07-03,0.9289311564457227
2020-07-04,0.9454650597372333
2020-07-05,0.931765874693508
2020-07-06,1.0048295844947612
2020-07-07,0.9793364677645375
2020-07-08,1.028747287960235
2020-07-09,0.9699683577528858
2020-07-10,0.9846737173620456
2020-07-11,0.970465884411571
2020-07-12,0.9847069379434041
2020-07-13,0.969454858317233
2020-07-14,0.974791523874288
2020-07-15,0.9556250009198884
2020-07-16,0.9369672286054957
2020-07-17,0.9434385908161407
2020-07-18,0.9485037694037978
2020-07-19,0.9599676119539275
2020-07-20,0.9448591924030472
2020-07-21,1.0068219652266872
2020-07-22,1.0457280187426823
2020-07-23,1.0662606178560912
2020-07-24,1.0477673592631085
2020-07-25,1.0903027749588288
2020-07-26,1.154353159292817
2020-07-27,1.4623776365711563
2020-07-28,1.4274728385772892
2020-07-29,1.4719334571042202
2020-07-30,1.4734713977335867
2020-07-31,1.5266677332014513
2020-08-01,1.652583289513741
2020-08-02,1.4514359398054864
2020-08-03,1.485155974745195
2020-08-04,1.4731714345139801
2020-08-05,1.613861841413654
2020-08-06,1.6191969698871853
2020-08-07,1.5649716512632823
2020-08-08,1.6007909105609626
2020-08-09,1.5798660515400156
2020-08-10,1.629640174682309
2020-08-11,1.491793263336932
2020-08-12,1.5400969763138852
2020-08-13,1.592099106698583
2020-08-14,1.5883506442013346
2020-08-15,1.6114610018247675
2020-08-16,1.6179919760226142
2020-08-17,1.7271549053149835
2020-08-18,1.6337867754911064
2020-08-19,1.5604030363778487
2020-08-20,1.5938874916557946
2020-08-21,1.4954875946832389
2020-08-22,1.5375315063786592
2020-08-23,1.5311761904605792
2020-08-24,1.5577012325599198
2020-08-25,1.4411431226435047
2020-08-26,1.4706701806726183
2020-08-27,1.425351343485253
2020-08-28,1.4815892608444454
2020-08-29,1.470040625233623
2020-08-30,1.5254552845991596
2020-08-31,1.5162902972214494
2020-09-01,1.5922090750965647
2020-09-02,1.4368659414883815
2020-09-03,1.1200330918136436
2020-09-04,1.1773309180326865
2020-09-05,1.082984396406514
2020-09-06,1.1169349474303853
2020-09-07,1.1482593246163557
2020-09-08,1.076922913424979
2020-09-09,1.10824316142315
2020-09-10,1.1382891041797107
2020-09-11,1.152214796907402
2020-09-12,1.165482239142703
2020-09-13,1.1334182037906682
2020-09-14,1.2256079998968308
2020-09-15,1.255779687520824
2020-09-16,1.3047876695784595
2020-09-17,1.294224621121997
2020-09-18,1.2878266827089802
2020-09-19,1.327637601555418
2020-09-20,1.2844641743864451
2020-09-21,1.1570825148771158
2020-09-22,1.172584550711763
2020-09-23,1.094534656458514
2020-09-24,1.2311955824166425
2020-09-25,1.2144560003125238
2020-09-26,1.2291876172783514
2020-09-27,1.2327828085154604
2020-09-28,1.2231500846919463
2020-09-29,1.250620722997649
2020-09-30,1.2307296654628013
2020-10-01,1.1851192002606752
2020-10-02,1.1742466615256373
2020-10-03,1.1696314991447352
2020-10-04,1.1985919385597779
2020-10-05,1.226257638647971
2020-10-06,1.1775944461788768
2020-10-07,1.195266181584617
2020-10-08,1.2571638879126288
2020-10-09,1.3012785060032852
2020-10-10,1.3614898277190775
2020-10-11,1.3803366617607495
2020-10-12,1.4234928558198727
2020-10-13,1.3906230975488747
2020-10-14,1.383318256016488
2020-10-15,1.4037965116390245
2020-10-16,1.3581840762980042
2020-10-17,1.3633600092510443
2020-10-18,1.396172357471906
2020-10-19,1.4593736940954771
2020-10-20,1.5047144998040998
2020-10-21,1.7444391910779986
2020-10-22,1.7735051917536626
2020-10-23,1.751299349184148
2020-10-24,1.7891908175888653
2020-10-25,1.766298573598231
2020-10-26,1.7733747074759056
2020-10-27,1.9253030124478476
2020-10-28,1.8165997661583744
2020-10-29,1.860174135268218
2020-10-30,1.8898457362079462
2020-10-31,1.9393620993564766
2020-11-01,1.9153527345873587
2020-11-02,1.8709590571675725
2020-11-03,1.9490790050469806
2020-11-04,1.9766882233135006
2020-11-05,2.3500398101971034
2020-11-06,2.34175849948917
2020-11-07,2.1383126490177897
2020-11-08,2.294757159096923
2020-11-09,2.239409482573383
2020-11-10,2.232483185164322
2020-11-11,2.332649231935591
2020-11-12,2.4684236235824257
2020-11-13,2.4692324440820608
2020-11-14,2.4024639113726605
2020-11-15,2.3668598242678716
2020-11-16,2.5549458139184975
2020-11-17,2.783140709153143
2020-11-18,2.7919058733690867
2020-11-19,2.784519623958467
2020-11-20,2.978692369379151
2020-11-21,2.974764974001152
2020-11-22,2.9070320504093186
2020-11-23,2.8670859667022603
2020-11-24,3.0465062018870315
2020-11-25,2.931438036106201
2020-11-26,2.502682115705137
2020-11-27,2.490851452081817
2020-11-28,2.648050396699845
2020-11-29,2.753191045972835
2020-11-30,3.107125115478144
2020-12-01,2.878328053668432
2020-12-02,2.961594723655976
2020-12-03,3.011835578509624
2020-12-04,2.8154279994711118
2020-12-05,2.903033430935036
2020-12-06,2.954747954814873
2020-12-07,2.8998871320679385
2020-12-08,2.6809458285361347
2020-12-09,2.7293433923868777
2020-12-10,2.647539047412556
2020-12-11,2.581458036641365
2020-12-12,2.757273198791305
2020-12-13,2.822159902162027
2020-12-14,2.843513771779174
2020-12-15,2.867188428034857
2020-12-16,3.3177517197688013
2020-12-17,3.625387045205159
2020-12-18,3.644185369094645
2020-12-19,3.8185816761180376
2020-12-20,3.7154227791989
2020-12-21,3.5521802750068256
2020-12-22,3.7147913212031285
2020-12-23,3.5764041371327444
2020-12-24,3.6415709210874936
2020-12-25,3.8533197727130375
2020-12-26,4.255375700027609
2020-12-27,4.208121114657946
2020-12-28,4.286984231544377
2020-12-29,4.281057070624908
2020-12-30,4.614590466571529
2020-12-31,4.615182489133775
2021-01-01,4.653194449927567
2021-01-02,5.197484320840827
2021-01-03,5.415300021352902
2021-01-04,5.014996176499497
2021-01-05,5.447177944086987
2021-01-06,5.95456620933839
2021-01-07,6.410550752665212
2021-01-08,6.634018173887886
2021-01-09,6.448136323820773
2021-01-10,5.937015422882699
2021-01-11,5.22220813691292
2021-01-12,4.848884719149299
2021-01-13,5.56076210137544
2021-01-14,5.865123300156043
2021-01-15,5.323229355597112
2021-01-16,5.171505506316601
2021-01-17,5.111223065988308
2021-01-18,5.174191698676959
2021-01-19,5.063870126241049
2021-01-20,4.879313803074901
2021-01-21,3.948072299884513
2021-01-22,4.322594213217797
2021-01-23,4.109798487211441
2021-01-24,4.126047789714517
2021-01-25,4.145359721793869
2021-01-26,4.167579300411597
2021-01-27,3.6890727421232445
2021-01-28,4.280786945989743
2021-01-29,4.372752315099994
2021-01-30,4.381077895888164
2021-01-31,4.123532301820059
2021-02-01,4.180485838025797
2021-02-02,4.53799216007855
2021-02-03,4.881682852808219
2021-02-04,4.756437242585225
2021-02-05,4.883296651311997
2021-02-06,5.087398043243566
2021-02-07,4.983253950363374
2021-02-08,6.23103033893569
2021-02-09,6.211132317091781
2021-02-10,5.8708378460923525
2021-02-11,6.306888717750036
2021-02-12,6.16865743137326
2021-02-13,6.053398931085167
2021-02-14,6.2806025632069895
2021-02-15,6.0781637129745105
2021-02-16,6.191642984716892
2021-02-17,6.639392830188191
2021-02-18,6.455588335929438
2021-02-19,7.046732087937166
2021-02-20,6.952029264158258
2021-02-21,7.131138059423059
2021-02-22,6.467434907780203
2021-02-23,5.520250529235735
2021-02-24,5.624080003008976
2021-02-25,5.255180673005878
2021-02-26,4.9896218005034685
2021-02-27,4.902170747631358
2021-02-28,4.795750582538292
2021-03-01,5.421895664509846
2021-03-02,5.169252208212313
2021-03-03,5.494514025707637
2021-03-04,5.113892033817966
2021-03-05,5.1238452190730905
2021-03-06,5.114044340075286
2021-03-07,5.395331979011897
2021-03-08,5.495445292584409
2021-03-09,5.836002811946267
2021-03-10,5.979672270829392
2021-03-11,6.159039487226877
2021-03-12,6.017406351623381
2021-03-13,6.518641427949926
2021-03-14,6.254283630628692
2021-03-15,5.665625493685803
2021-03-16,5.663081966653891
2021-03-17,5.912204954485322
2021-03-18,5.731107314874257
2021-03-19,5.743918534571526
2021-03-20,5.706990661624256
2021-03-21,5.553341745975752
2021-03-22,5.107654806578922
2021-03-23,5.07814466944635
2021-03-24,4.7802895397142535
2021-03-25,4.607166391676505
2021-03-26,5.004016588657089
2021-03-27,5.121321006480292
2021-03-28,5.046969945045642
2021-03-29,5.247835537055787
2021-03-30,5.347583702011853
2021-03-31,5.3169450854109215
2021-04-01,5.273400000781227
2021-04-02,5.258761009842635
2021-04-03,5.006290369825984
2021-04-04,5.0883562530577455
2021-04-05,5.121234600812462
2021-04-06,4.972955317687925
2021-04-07,4.718501581743058
2021-04-08,4.893844509196838
2021-04-09,4.8729729464189715
2021-04-10,5.032445309000819
2021-04-11,5.029267789230868
2021-04-12,4.9875853212136985
2021-04-13,5.36134721935535
2021-04-14,5.242664918379668
2021-04-15,5.239474376046918
2021-04-16,5.009374667982163
2021-04-17,4.827168449265754
2021-04-18,4.328817432551486
2021-04-19,4.240774609145515
2021-04-20,4.293589489706875
2021-04-21,3.995711793870336
2021-04-22,3.7328061291197563
2021-04-23,3.612828352051395
2021-04-24,3.5205216763648295
2021-04-25,3.3592199797667446
2021-04-26,3.899949152897303
2021-04-27,3.9958065131885068
2021-04-28,3.9494341437430496
2021-04-29,3.791764110391771
2021-04-30,4.225510487108846
2021-05-01,4.217180896179207
2021-05-02,4.055489121471179
2021-05-03,4.106551300671201
2021-05-04,3.7062131769559454
2021-05-05,4.076438311443008
2021-05-06,3.9656162748040225
2021-05-07,4.022406126142384
2021-05-08,4.149937096042474
2021-05-09,4.080372970416255
2021-05-10,3.8086593079344184
2021-05-11,3.86627927251914
2021-05-12,3.2555629575062794
2021-05-13,3.0778296513936745
2021-05-14,3.134771065534917
2021-05-15,2.818891401904428
2021-05-16,2.705916839709432
2021-05-17,2.4422836155402203
2021-05-18,2.3668105158765425
2021-05-19,1.8430328328603522
2021-05-20,2.172944955676496
2021-05-21,1.7988403328738387
2021-05-22,1.8492986021246447
2021-05-23,1.5527758210228666
2021-05-24,1.943677512513518
2021-05-25,1.9068331498798339
2021-05-26,1.998145649434502
2021-05-27,1.9271137118645632
2021-05-28,1.629421239618781
2021-05-29,1.5360497215792257
2021-05-30,1.632018859200761
2021-05-31,1.7996750415458813
2021-06-01,1.7292130756423305
2021-06-02,1.8270351993040985
2021-06-03,1.9772689363967937
2021-06-04,1.7458915027934387
2021-06-05,1.5955519634886126
2021-06-06,1.6263631543117474
2021-06-07,1.4258017087761876
2021-06-08,1.4043826676104454
2021-06-09,1.7933753317881052
2021-06-10,1.7364452955022824
2021-06-11,1.7696232858053569
2021-06-12,1.615788826909018
2021-06-13,1.9404184238989057
2021-06-14,2.087874481350616
2021-06-15,2.0629122274170166
2021-06-16,1.8610462465386257
2021-06-17,1.8361005633817893
2021-06-18,1.6050389381076327
2021-06-19,1.5882415230268154
2021-06-20,1.5911508733142705
2021-06-21,1.2076375640444792
2021-06-22,1.276357958054752
2021-06-23,1.3968736150098116
2021-06-24,1.4995273301068708
2021-06-25,1.2209502759929578
2021-06-26,1.24242506359415
2021-06-27,1.4995554045147366
2021-06-28,1.4854681306564195
2021-06-29,1.6379405104062148
2021-06-30,1.5512840364391127
2021-07-01,1.3977169591896041
2021-07-02,1.4288095058804375
2021-07-03,1.5068028427812505
2021-07-04,1.5805738404637395
2021-07-05,1.4372436008557627
2021-07-06,1.4571481247850016
2021-07-07,1.437091629198815
2021-07-08,1.3283899903331358
2021-07-09,1.4343628084716504
2021-07-10,1.4034925569630248
2021-07-11,1.4655516867407974
2021-07-12,1.3536382728375693
2021-07-13,1.3054190948645852
2021-07-14,1.3209808056436116
2021-07-15,1.215780997514796
2021-07-16,1.1921209371998345
2021-07-17,1.1927446317657837
2021-07-18,1.2082386844921083
2021-07-19,1.1280284137146546
2021-07-20,1.0193731603990233
2021-07-21,1.247337649141804
2021-07-22,1.263681099325377
2021-07-23,1.376573200662795
2021-07-24,1.4456977598928058
2021-07-25,1.536574954604038
2021-07-26,1.752590363481422
2021-07-27,1.8990339535380236
2021-07-28,1.9663597912195279
2021-07-29,1.9556092377200185
2021-07-30,2.1138776619390582
2021-07-31,2.110107134080495
2021-08-01,1.9319343852502888
2021-08-02,1.8651673374152975
2021-08-03,1.7663601045620683
2021-08-04,1.9051664364451364
2021-08-05,2.0128256039499575
2021-08-06,2.183285424953617
2021-08-07,2.339416345578832
2021-08-08,2.285639953297015
2021-08-09,2.4947150480436973
2021-08-10,2.41372492449676
2021-08-11,2.425295753738897
2021-08-12,2.299717406165036
2021-08-13,2.6046591447060896
2021-08-14,2.5395392688987597
2021-08-15,2.529222582203267
2021-08-16,2.420752537754412
2021-08-17,2.2968399194399387
2021-08-18,2.3133455283726163
2021-08-19,2.464794311694993
2021-08-20,2.697908688793487
2021-08-21,2.674442824649304
2021-08-22,2.6945396207465926
2021-08-23,2.7057044345332133
2021-08-24,2.545656803222357
2021-08-25,2.6315200826795953
2021-08-26,2.457163821852358
2021-08-27,2.6215338841510363
2021-08-28,2.5972458810540426
2021-08-29,2.6002878700709426
2021-08-30,2.427583637818237
2021-08-31,2.430101059263428
2021-09-01,2.5567173925284896
2021-09-02,2.6107906407352544
2021-09-03,2.6479704578844587
2021-09-04,2.646478372049041
2021-09-05,2.8052271563855022
2021-09-06,2.876965956730598
2021-09-07,2.351575196819098
2021-09-08,2.2876131326758897
2021-09-09,2.304294677402828
2021-09-10,2.15010723378237
2021-09-11,2.176744574753139
2021-09-12,2.2695785035640936
2021-09-13,2.1601752953241298
2021-09-14,2.3355741865494646
2021-09-15,2.4297832054814408
2021-09-16,2.3904613231361425
2021-09-17,2.3338629564064344
2021-09-18,2.4167838990091184
2021-09-19,2.3249690943071912
2021-09-20,1.9391708517440869
2021-09-21,1.734410419737913
2021-09-22,2.0000119882182377
2021-09-23,2.1093894541180167
2021-09-24,1.9264839938868918
2021-09-25,1.918231308836813
2021-09-26,1.9381801213833703
2021-09-27,1.8800845345566026
2021-09-28,1.7677147671301479
2021-09-29,1.7859640265432655
2021-09-30,1.9852870595920735
2021-10-01,2.3525267574590494
2021-10-02,2.321314457047243
2021-10-03,2.352284369324016
2021-10-04,2.439583227809415
2021-10-05,2.627014858285196
2021-10-06,2.94317069668634
2021-10-07,2.7911658955837355
2021-10-08,2.793688560142159
2021-10-09,2.8782712527731666
2021-10-10,2.8429828272124555
2021-10-11,3.0535923561771785
2021-10-12,2.9482753189725406
2021-10-13,3.0353001345546375
2021-10-14,3.0262829429309037
2021-10-15,3.3539735930054175
2021-10-16,3.2980194717529763
2021-10-17,3.3318577763816326
2021-10-18,3.3595984605714326
2021-10-19,3.529997540519288
2021-10-20,3.6559672774850958
2021-10-21,3.3316181594117205
2021-10-22,3.1868369891807395
2021-10-23,3.21874125852462
2021-10-24,3.1746248461138284
2021-10-25,3.338068670776979
2021-10-26,3.109439303545063
2021-10-27,2.951709273216269
2021-10-28,3.1051454362946207
2021-10-29,3.2290070423928454
2021-10-30,3.17942626309537
2021-10-31,3.14263426123044
2021-11-01,3.0987880416759053
2021-11-02,3.2372692126037665
2021-11-03,3.2161413343693614
2021-11-04,3.0810521964718043
2021-11-05,3.038307185030553
2021-11-06,3.065225335877509
2021-11-07,3.183773325849575
2021-11-08,3.5238088695531986
2021-11-09,3.471415876048311
2021-11-10,3.2715897874874673
2021-11-11,3.275305216789864
2021-11-12,3.1714592027713095
2021-11-13,3.187269848045318
2021-11-14,3.2279100360770863
2021-11-15,3.115479487217328
2021-11-16,2.8357093169668954
2021-11-17,2.81397600615286
2021-11-18,2.549456123824724
2021-11-19,2.6390255074152003
2021-11-20,2.7674816232253234
2021-11-21,2.7058040118037114
2021-11-22,2.497323274319297
2021-11-23,2.589137546369266
2021-11-24,2.544746610276018
2021-11-25,2.6700178977065225
2021-11-26,2.2681914793911906
2021-11-27,2.3293811586764064
2021-11-28,2.5246454984951177
2021-11-29,2.568934071638842
2021-11-30,2.5001036136184247
2021-12-01,2.4990977451779206
2021-12-02,2.449330677723852
2021-12-03,2.22578878668353
2021-12-04,1.885927015200584
2021-12-05,1.8972009643282375
2021-12-06,1.9884633579747304
2021-12-07,1.9845449113328706
2021-12-08,1.976952514261175
2021-12-09,1.7840035329751591
2021-12-10,1.7457354120414996
2021-12-11,1.8848443024824708
2021-12-12,1.943939040195743
2021-12-13,1.6911064178906225
2021-12-14,1.8009379865240107
2021-12-15,1.8388262794049617
2021-12-16,1.7495083167817722
2021-12-17,1.649913351745283
2021-12-18,1.6910345456469513
2021-12-19,1.687241245642299
2021-12-20,1.6921765217390363
2021-12-21,1.84827231076919
2021-12-22,1.8167701000612893
2021-12-23,1.9627463853850777
2021-12-24,1.964659990932917
2021-12-25,1.9484239522318507
2021-12-26,1.9608660432298393
2021-12-27,1.9578777750264158
2021-12-28,1.725574949124131
2021-12-29,1.6362750855315562
2021-12-30,1.6811870010085759
2021-12-31,1.6244795974310402
2022-01-01,1.7116739876952483
2022-01-02,1.6947927852422062
2022-01-03,1.6273317572908998
2022-01-04,1.5871536442962333
2022-01-05,1.4127481838242475
2022-01-06,1.3850958285512762
2022-01-07,1.2671130304505789
2022-01-08,1.2882505493680783
2022-01-09,1.294118135562398
2022-01-10,1.2887813218087054
2022-01-11,1.3582766897734317
2022-01-12,1.4437158322377246
2022-01-13,1.3458277363132227
2022-01-14,1.3799514220394702
2022-01-15,1.3865499694305323
2022-01-16,1.3826300046647508
2022-01-17,1.3130358034676834
2022-01-18,1.3288474099435974
2022-01-19,1.2836176571380709
2022-01-20,1.2096081068675837
2022-01-21,0.9074071725147914
2022-01-22,0.8010381773298444
2022-01-23,0.8939948284341592
2022-01-24,0.9241442420420979
2022-01-25,0.9453993808832712
2022-01-26,0.9370077245980329
2022-01-27,0.951916010662484
2022-01-28,1.008095455865457
2022-01-29,1.033572308484096
2022-01-30,1.0271072978086118
2022-01-31,1.061679275424871
2022-02-01,1.0754807257212322
2022-02-02,0.9422694862015477
2022-02-03,0.9509257742522211
2022-02-04,1.239268824015114
2022-02-05,1.2693171107752677
2022-02-06,1.32957048194796
2022-02-07,1.437136062175825
2022-02-08,1.4548442643442037
2022-02-09,1.469965496052417
2022-02-10,1.411071197240625
2022-02-11,1.3186655500817097
2022-02-12,1.3039049644736038
2022-02-13,1.3046317836401327
2022-02-14,1.3362836922702062
2022-02-15,1.4675868872683808
2022-02-16,1.4340548814313487
2022-02-17,1.1867373720307766
2022-02-18,1.1464387979414792
2022-02-19,1.1496648267576122
2022-02-20,1.039027765150867
2022-02-21,0.9360179396935656
2022-02-22,1.0150937357394332
2022-02-23,0.9509167524667426
2022-02-24,1.020379680350439
2022-02-25,1.0949250477337478
2022-02-26,1.075670859022954
2022-02-27,0.9762998275346116
2022-02-28,1.3640352785415284
2022-03-01,1.4435163740446433
2022-03-02,1.4167864593355983
2022-03-03,1.3083053655949852
2022-03-04,1.0687025528061158
2022-03-05,1.0880888776825084
2022-03-06,1.0175474155272017
2022-03-07,1.000193740475018
2022-03-08,1.0407832724387518
2022-03-09,1.271323816959424
2022-03-10,1.0936190715618055
2022-03-11,1.0449460437799603
2022-03-12,1.0534558376075451
2022-03-13,0.9718856180337951
2022-03-14,1.1017316387487175
2022-03-15,1.0809626075307346
2022-03-16,1.2024035834436257
2022-03-17,1.193576946843222
2022-03-18,1.2531168399895167
2022-03-19,1.2777473631616312
2022-03-20,1.2133618299334648
2022-03-21,1.1962702647497172
2022-03-22,1.2875213950223348
2022-03-23,1.3103361915023302
2022-03-24,1.3957038209856911
2022-03-25,1.4126732824249237
2022-03-26,1.4235105946235174
2022-03-27,1.5795335163892061
2022-03-28,1.6054227670808223
2022-03-29,1.617566295472498
2022-03-30,1.5911804260823303
2022-03-31,1.4807629839211753
2022-04-01,1.5263467458139672
2022-04-02,1.5035216209189197
2022-04-03,1.5367437478499872
2022-04-04,1.550003772859909
2022-04-05,1.4810297478763708
2022-04-06,1.314795466379082
2022-04-07,1.3328520987338297
2022-04-08,1.238969332778594
2022-04-09,1.2702373636139461
2022-04-10,1.240836048337694
2022-04-11,1.0523915460168927
2022-04-12,1.0885544326876613
2022-04-13,1.1613396348082736
2022-04-14,1.0733335715953893
2022-04-15,1.1151611961348709
2022-04-16,1.1087403674242977
2022-04-17,1.0571710699129895
2022-04-18,1.1341568104729618
2022-04-19,1.1797059050548955
2022-04-20,1.1725291131463036
2022-04-21,1.1036718054773749
2022-04-22,1.0546560396494757
2022-04-23,1.0435652468309369
2022-04-24,1.0382942696868644
2022-04-25,1.104817657802758
2022-04-26,0.9401098418766232
2022-04-27,1.0192917899611433
2022-04-28,1.0555426329956632
2022-04-29,0.9775236968796176
2022-04-30,0.9158538727788808
2022-05-01,0.9671788990165457
2022-05-02,0.976768313209526
2022-05-03,0.9188980083092985
2022-05-04,1.0514243401831833
2022-05-05,0.8364932029856332
2022-05-06,0.8062186423631349
2022-05-07,0.7697750360107712
2022-05-08,0.6709640453877238
2022-05-09,0.43230219364601286
2022-05-10,0.47273510640149424
2022-05-11,0.3306252075280462
2022-05-12,0.3512500889891653
2022-05-13,0.372090279847157
2022-05-14,0.4223685491018377
2022-05-15,0.5001365666772464
2022-05-16,0.4124697001860881
2022-05-17,0.4516074920922044
2022-05-18,0.3388058781227091
2022-05-19,0.44313205916960324
2022-05-20,0.37412856984578846
2022-05-21,0.3879793251024841
2022-05-22,0.45081269720899086
2022-05-23,0.36700049285155895
2022-05-24,0.405710694986732
2022-05-25,0.4019103745196216
2022-05-26,0.38660677918555547
2022-05-27,0.33944915563644
2022-05-28,0.36942778667116366
2022-05-29,0.3957782683346474
2022-05-30,0.5540697878461801
2022-05-31,0.5593054523763471
2022-06-01,0.42330706030411414
2022-06-02,0.4736854440791773
2022-06-03,0.4171245663943176
2022-06-04,0.42756828005641345
2022-06-05,0.43642524618136047
2022-06-06,0.5348413764993355
2022-06-07,0.5258054340364874
2022-06-08,0.4613718283654097
2022-06-09,0.4522001649424804
2022-06-10,0.38502577962079465
2022-06-11,0.3377523353296399
2022-06-12,0.23444308756148452
2022-06-13,0.0006047577156839064
2022-06-14,0.0006571335866009149
2022-06-15,0.0002794526713853213
2022-06-16,0.001734825311799731
2022-06-17,0.0015778563296244823
2022-06-18,0.002505075620354276
2022-06-19,0.0014830982442327494
2022-06-20,0.001413821937022405
2022-06-21,0.0013062284450904382
2022-06-22,0.0017482545745391097
2022-06-23,0.0009888861497788384
2022-06-24,0.0008336106186273821
2022-06-25,0.0007210572353127083
2022-06-26,0.0009946880627097429
2022-06-27,0.0011917348062937265
2022-06-28,0.001513129635314277
2022-06-29,0.001622698961971268
2022-06-30,0.0020922951132553397
2022-07-01,0.0020579373391337295
2022-07-02,0.0021248376304580595
2022-07-03,0.0020838889248886907
2022-07-04,0.0014276137559537955
2022-07-05,0.001442973649668348
2022-07-06,0.0011616880941322364
2022-07-07,0.0004065956309285166
2022-07-08,0.0002856965977762456
2022-07-09,0.00042140275658014497
2022-07-10,0.0009379296850476546
2022-07-11,0.0014808719018507923
2022-07-12,0.0019047137891133087
2022-07-13,0.00133914288592346
2022-07-14,0.001051288230423852
2022-07-15,0.0008016163527264296
2022-07-16,0.0005495423964766509
2022-07-17,0.0008015297572486671
2022-07-18,0.021721903488090152
2022-07-19,0.09720809301286001
2022-07-20,0.09049946802059693
2022-07-21,0.08423579687559585
2022-07-22,0.05627905004012463
2022-07-23,0.041907180360140836
2022-07-24,0.05395701315328001
2022-07-25,0.0002303705874613602
2022-07-26,0.0004472842367155638
2022-07-27,0.07327534101147268
2022-07-28,0.13759572106503873
2022-07-29,0.14556047128236196
2022-07-30,0.12288461264621514
2022-07-31,0.10488319228137667
2022-08-01,0.10314955131303208
2022-08-02,0.08295128280218389
2022-08-03,0.0679955510382308
2022-08-04,0.05673712720967423
2022-08-05,0.0995670239612933
2022-08-06,0.082163493815794
2022-08-07,0.09304041913893171
2022-08-08,0.13782318653624417
2022-08-09,0.09709532812897956
2022-08-10,0.1470048734448016
2022-08-11,0.148113380283615
2022-08-12,0.17962104099590304
2022-08-13,0.1817189408825032
2022-08-14,0.17413121982500657
2022-08-15,0.15866668738788506
2022-08-16,0.14393089918119903
2022-08-17,0.10797356338973153
2022-08-18,0.10021239342511148
2022-08-19,0.0005691966220234344
2022-08-20,0.0003998635752785508
2022-08-21,0.00011666543385819859
2022-08-22,0.00028384738356952694
2022-08-23,0.00011682044244164419
2022-08-24,0.00018646247157674053
2022-08-25,6.729940750776857e-05
2022-08-26,0.00098530547456817
2022-08-27,0.0011152028073267222
2022-08-28,0.0013703536186279357
2022-08-29,0.0009572433539079055
2022-08-30,0.00124677509752802
2022-08-31,0.001102491749890803
2022-09-01,0.0010374053556224264
2022-09-02,0.001133786030306294
2022-09-03,0.0012321154750564406
2022-09-04,0.001124442787026581
2022-09-05,0.0012334731779487542
2022-09-06,0.001871851198130043
2022-09-07,0.0015555168745117584
2022-09-08,0.0015293462829720852
2022-09-09,0.00012009135855095826
2022-09-10,0.012336990931249094
2022-09-11,0.013748752933927287
2022-09-12,0.05744751655421681
2022-09-13,0.0009047470756607443
2022-09-14,0.0008328113377743208
2022-09-15,0.0011938871642250349
2022-09-16,0.001158584613473239
